"","concept_name","concept_id","person_id_count"
"1","BRIP1 (BRCA1 interacting protein C-terminal helicase 1) gene variant measurement",35960995,1346
"2","EGFR (epidermal growth factor receptor) (eg, non-small cell lung cancer) gene analysis, common variants (eg, exon 19 LREA deletion, L858R, T790M, G719A, G719S, L861Q)",43527945,7
"3","BRCA2 mutation carrier detection test",4226283,87
"4","BRCA1 mutation carrier detection test",4228632,87
"5","EGFR gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",3009224,40
"6","CDH1 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",3002489,3
"7","BRCA1 gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal",3002832,2
"8","TP53 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",3009106,132
"9","BRCA1 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",3020720,22927
"10","BRCA2 gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal",3049254,1
"11","BRCA2 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",3048642,20604
"12","PROS1 gene targeted mutation analysis in Blood or Tissue by Molecular genetics method",3051695,6586
"13","HER2 [Interpretation] in Tissue",3048223,97
"14","BRCA1+BRCA2 gene targeted mutation analysis in Blood or Tissue by Molecular genetics method",3029984,620
"15","BRAF gene targeted mutation analysis in Blood or Tissue by Molecular genetics method",3039156,3
"16","EGFR gene exon 19 deletion [Presence] in Blood or Tissue by Molecular genetics method",40758885,4
"17","BRAF gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal",40761583,14335
"18","ERBB2 gene (HER2) duplication associated observations panel - Tissue by FISH",44816777,65
"19","KRAS gene targeted mutation analysis in Blood or Tissue by Molecular genetics method",46235711,20299
"20","PD-L1 by clone 22C3 [Presence] in Tissue by Immune stain",42529558,165
"21","PD-L1 by clone 28-8 in Tissue by Immune stain Report",42527893,168
"22","BRAF V600E mutant protein [Presence] in Cancer specimen by Immune stain",36204443,26
"23","PIK3CA gene mutations found [Identifier] in Colorectal cancer specimen by Molecular genetics method Nominal",36203351,3
